,Script,Class,Method,Invocation,ConditionBlock,Line
0,repositorio/Assets/scripts/Controller.cs,Controller,Controller.Update(),Controller.UpdateSelectionBox(),IfBlocks,141
1,repositorio/Assets/scripts/Controller.cs,Controller,Controller.Update(),Controller.UpdateSelectionBox(),IfBlocks,142
2,repositorio/Assets/scripts/Controller.cs,Controller,Controller.Update(),Controller.UpdateSelectionBox(),IfBlocks,145
3,repositorio/Assets/scripts/Controller.cs,Controller,Controller.Update(),Controller.UpdateSelectionBox(),IfBlocks,143
4,repositorio/Assets/scripts/Controller.cs,Controller,Controller.Update(),Controller.UpdateSelectionBox(),IfBlocks,143
5,repositorio/Assets/scripts/Controller.cs,Controller,Controller.Update(),Controller.OnMouseUp(),IfBlocks,59
6,repositorio/Assets/scripts/Controller.cs,Controller,Controller.Update(),Controller.OnMouseUp(),IfBlocks,64
7,repositorio/Assets/scripts/Controller.cs,Controller,Controller.Update(),Controller.OnMouseUp(),IfBlocks,61
8,repositorio/Assets/scripts/Controller.cs,Controller,Controller.Update(),,IfBlocks,125
9,repositorio/Assets/scripts/Controller.cs,Controller,Controller.Update(),,IfBlocks,125
10,repositorio/Assets/scripts/Controller.cs,Controller,Controller.Update(),,IfBlocks,125
11,repositorio/Assets/scripts/Controller.cs,Controller,Controller.Update(),,IfBlocks,125
12,repositorio/Assets/scripts/Controller.cs,Controller,Controller.Update(),,IfBlocks,128
13,repositorio/Assets/scripts/Controller.cs,Controller,Controller.Update(),,IfBlocks,128
14,repositorio/Assets/scripts/Controller.cs,Controller,Controller.Update(),,IfBlocks,128
15,repositorio/Assets/scripts/Controller.cs,Controller,Controller.Update(),,IfBlocks,128
16,repositorio/Assets/scripts/Controller.cs,Controller,Controller.Update(),,IfBlocks,131
17,repositorio/Assets/scripts/Controller.cs,Controller,Controller.Update(),,IfBlocks,131
18,repositorio/Assets/scripts/Controller.cs,Controller,Controller.Update(),,IfBlocks,131
19,repositorio/Assets/scripts/Controller.cs,Controller,Controller.Update(),,IfBlocks,131
20,repositorio/Assets/scripts/Controller.cs,Controller,Controller.Update(),,IfBlocks,132
21,repositorio/Assets/scripts/Gameplay.cs,Gameplay,Gameplay.Update(),,IfBlocks,153
22,repositorio/Assets/scripts/AutoDestroyParticle.cs,AutoDestroyParticle,AutoDestroyParticle.Update(),,IfBlocks,14
23,repositorio/Assets/scripts/AutoDestroyParticle.cs,AutoDestroyParticle,AutoDestroyParticle.Update(),,IfBlocks,14
24,repositorio/Assets/scripts/AutoDestroyParticle.cs,AutoDestroyParticle,AutoDestroyParticle.Update(),,IfBlocks,14
25,repositorio/Assets/scripts/Ui/CameraControl.cs,CameraControl,CameraControl.Update(),CameraControl.Zoom(),IfBlocks,60
26,repositorio/Assets/scripts/Ui/CameraControl.cs,CameraControl,CameraControl.Update(),CameraControl.Zoom(),IfBlocks,60
27,repositorio/Assets/scripts/Ui/Gui.cs,Gui,Gui.Update(),Gui.drawWireframeBuilding(),IfBlocks,47
28,repositorio/Assets/scripts/Ui/Gui.cs,Gui,Gui.Update(),,IfBlocks,39
29,repositorio/Assets/scripts/players/AiRush.cs,AiRush,AiRush.Update(),,IfBlocks,39
30,repositorio/Assets/scripts/players/AiRush.cs,AiRush,AiRush.Update(),,IfBlocks,40
31,repositorio/Assets/scripts/players/AiRush.cs,AiRush,AiRush.Update(),,IfBlocks,50
32,repositorio/Assets/scripts/playable/Playable.cs,Playable,Playable.Update(),Playable.attacking(),IfBlocks,205
33,repositorio/Assets/scripts/playable/Playable.cs,Playable,Playable.Update(),Playable.attacking(),IfBlocks,208
34,repositorio/Assets/scripts/playable/Playable.cs,Playable,Playable.Update(),Playable.attacking(),IfBlocks,206
35,repositorio/Assets/scripts/playable/Playable.cs,Playable,Playable.Update(),Playable.attacking(),IfBlocks,206
36,repositorio/Assets/scripts/playable/Playable.cs,Playable,Playable.Update(),Playable.Ai(),IfBlocks,448
37,repositorio/Assets/scripts/playable/Playable.cs,Playable,Playable.Update(),Playable.Die(),IfBlocks,201
38,repositorio/Assets/scripts/playable/Playable.cs,Playable,Playable.Update(),Playable.moving(),IfBlocks,218
39,repositorio/Assets/scripts/playable/Playable.cs,Playable,Playable.Update(),Playable.moving(),IfBlocks,225
40,repositorio/Assets/scripts/playable/Playable.cs,Playable,Playable.Update(),Playable.moving(),IfBlocks,230
41,repositorio/Assets/scripts/playable/Playable.cs,Playable,Playable.Update(),Playable.moving(),IfBlocks,230
42,repositorio/Assets/scripts/playable/Playable.cs,Playable,Playable.Update(),Playable.moving(),IfBlocks,233
43,repositorio/Assets/scripts/playable/Playable.cs,Playable,Playable.Update(),Playable.moving(),IfBlocks,233
44,repositorio/Assets/scripts/playable/Playable.cs,Playable,Playable.Update(),,IfBlocks,180
45,repositorio/Assets/scripts/playable/Playable.cs,Playable,Playable.Update(),,IfBlocks,183
46,repositorio/Assets/scripts/playable/Playable.cs,Playable,Playable.Update(),,IfBlocks,185
47,repositorio/Assets/AstarPathfindingProject/Core/AstarPath.cs,AstarPath,AstarPath.Update(),"AstarPath.PerformBlockingActions(bool, bool)",IfBlocks,693
48,repositorio/Assets/AstarPathfindingProject/Core/AstarPath.cs,AstarPath,AstarPath.Update(),"AstarPath.PerformBlockingActions(bool, bool)",IfBlocks,699
49,repositorio/Assets/AstarPathfindingProject/Core/AstarPath.cs,AstarPath,AstarPath.Update(),AstarPath.ReturnPaths(bool),IfBlocks,2093
50,repositorio/Assets/AstarPathfindingProject/Core/AstarPath.cs,AstarPath,AstarPath.Update(),,IfBlocks,665
51,repositorio/Assets/scripts/playable/buildings/Building.cs,Building,Building.Update(),Building.finishTraining(),IfBlocks,289
52,repositorio/Assets/scripts/playable/buildings/Building.cs,Building,Building.Update(),,IfBlocks,213
53,repositorio/Assets/scripts/playable/buildings/Building.cs,Building,Building.Update(),,IfBlocks,216
54,repositorio/Assets/scripts/playable/buildings/Building.cs,Building,Building.Update(),,IfBlocks,227
55,repositorio/Assets/scripts/playable/buildings/Building.cs,Building,Building.Update(),,IfBlocks,217
56,repositorio/Assets/scripts/playable/buildings/Building.cs,Building,Building.Update(),,IfBlocks,235
57,repositorio/Assets/scripts/playable/units/Worker.cs,Worker,Worker.Update(),Worker.collect(),IfBlocks,50
58,repositorio/Assets/scripts/playable/units/Worker.cs,Worker,Worker.Update(),Worker.collect(),IfBlocks,51
59,repositorio/Assets/scripts/playable/units/Worker.cs,Worker,Worker.Update(),Worker.collect(),IfBlocks,51
60,repositorio/Assets/scripts/playable/units/Worker.cs,Worker,Worker.Update(),Worker.collect(),IfBlocks,51
61,repositorio/Assets/scripts/playable/units/Worker.cs,Worker,Worker.Update(),Worker.collect(),IfBlocks,51
62,repositorio/Assets/scripts/playable/units/Worker.cs,Worker,Worker.Update(),Worker.collect(),IfBlocks,60
63,repositorio/Assets/scripts/playable/units/Worker.cs,Worker,Worker.Update(),Worker.collect(),IfBlocks,60
64,repositorio/Assets/scripts/playable/units/Worker.cs,Worker,Worker.Update(),Worker.collect(),IfBlocks,62
65,repositorio/Assets/scripts/playable/units/Worker.cs,Worker,Worker.Update(),Worker.collect(),IfBlocks,55
66,repositorio/Assets/scripts/playable/units/Worker.cs,Worker,Worker.Update(),Worker.dropResource(),IfBlocks,68
67,repositorio/Assets/scripts/playable/units/Worker.cs,Worker,Worker.Update(),Worker.building(),IfBlocks,76
68,repositorio/Assets/scripts/playable/units/Worker.cs,Worker,Worker.Update(),Worker.building(),IfBlocks,76
69,repositorio/Assets/AstarPathfindingProject/Core/Misc/AstarDebugger.cs,AstarDebugger,AstarDebugger.Update(),,IfBlocks,140
70,repositorio/Assets/AstarPathfindingProject/Core/Misc/AstarDebugger.cs,AstarDebugger,AstarDebugger.Update(),,IfBlocks,140
71,repositorio/Assets/AstarPathfindingProject/Core/Misc/AstarDebugger.cs,AstarDebugger,AstarDebugger.Update(),,IfBlocks,144
72,repositorio/Assets/AstarPathfindingProject/Core/Misc/AstarDebugger.cs,AstarDebugger,AstarDebugger.Update(),,IfBlocks,157
73,repositorio/Assets/AstarPathfindingProject/Core/Misc/AstarDebugger.cs,AstarDebugger,AstarDebugger.Update(),,IfBlocks,176
74,repositorio/Assets/AstarPathfindingProject/Core/Misc/AstarDebugger.cs,AstarDebugger,AstarDebugger.Update(),,IfBlocks,176
75,repositorio/Assets/AstarPathfindingProject/Core/AI/AIPath.cs,AIPath,AIPath.Update(),AIPath.CalculateVelocity(Vector3),IfBlocks,380
76,repositorio/Assets/AstarPathfindingProject/Core/AI/AIPath.cs,AIPath,AIPath.Update(),AIPath.CalculateVelocity(Vector3),IfBlocks,384
77,repositorio/Assets/AstarPathfindingProject/Core/AI/AIPath.cs,AIPath,AIPath.Update(),AIPath.CalculateVelocity(Vector3),IfBlocks,384
78,repositorio/Assets/AstarPathfindingProject/Core/AI/AIPath.cs,AIPath,AIPath.Update(),AIPath.CalculateVelocity(Vector3),IfBlocks,366
79,repositorio/Assets/AstarPathfindingProject/Core/AI/AIPath.cs,AIPath,AIPath.Update(),AIPath.CalculateVelocity(Vector3),IfBlocks,366
80,repositorio/Assets/AstarPathfindingProject/Core/AI/AIPath.cs,AIPath,AIPath.Update(),AIPath.CalculateVelocity(Vector3),IfBlocks,366
81,repositorio/Assets/AstarPathfindingProject/Core/AI/AIPath.cs,AIPath,AIPath.Update(),AIPath.CalculateVelocity(Vector3),IfBlocks,375
82,repositorio/Assets/AstarPathfindingProject/Core/AI/AIPath.cs,AIPath,AIPath.Update(),AIPath.CalculateVelocity(Vector3),IfBlocks,377
83,repositorio/Assets/AstarPathfindingProject/Core/AI/AIPath.cs,AIPath,AIPath.Update(),AIPath.CalculateVelocity(Vector3),IfBlocks,411
84,repositorio/Assets/AstarPathfindingProject/Core/AI/AIPath.cs,AIPath,AIPath.Update(),AIPath.CalculateVelocity(Vector3),IfBlocks,411
85,repositorio/Assets/AstarPathfindingProject/Core/AI/AIPath.cs,AIPath,AIPath.Update(),AIPath.CalculateVelocity(Vector3),IfBlocks,412
86,repositorio/Assets/AstarPathfindingProject/Core/AI/AIPath.cs,AIPath,AIPath.Update(),AIPath.GetFeetPosition(),IfBlocks,314
87,repositorio/Assets/AstarPathfindingProject/Core/AI/AIPath.cs,AIPath,AIPath.Update(),,IfBlocks,323
88,repositorio/Assets/AstarPathfindingProject/Core/AI/AIPath.cs,AIPath,AIPath.Update(),,IfBlocks,330
89,repositorio/Assets/AstarPathfindingProject/Core/AI/AIPath.cs,AIPath,AIPath.Update(),,IfBlocks,331
90,repositorio/Assets/AstarPathfindingProject/Core/AI/AIPath.cs,AIPath,AIPath.Update(),,IfBlocks,333
91,repositorio/Assets/AstarPathfindingProject/ExampleScenes/ExampleScripts/MineBotAI.cs,Pathfinding.MineBotAI,Pathfinding.MineBotAI.Update(),,IfBlocks,120
92,repositorio/Assets/AstarPathfindingProject/ExampleScenes/ExampleScripts/MineBotAI.cs,Pathfinding.MineBotAI,Pathfinding.MineBotAI.Update(),,IfBlocks,120
93,repositorio/Assets/AstarPathfindingProject/ExampleScenes/ExampleScripts/MineBotAI.cs,Pathfinding.MineBotAI,Pathfinding.MineBotAI.Update(),,IfBlocks,93
94,repositorio/Assets/AstarPathfindingProject/ExampleScenes/ExampleScripts/MineBotAI.cs,Pathfinding.MineBotAI,Pathfinding.MineBotAI.Update(),,IfBlocks,93
95,repositorio/Assets/AstarPathfindingProject/ExampleScenes/ExampleScripts/AIFollow.cs,AIFollow,AIFollow.Update(),,IfBlocks,207
96,repositorio/Assets/AstarPathfindingProject/ExampleScenes/ExampleScripts/AIFollow.cs,AIFollow,AIFollow.Update(),,IfBlocks,207
